498.0;[21.90707935  8.81361452  8.33587947 20.94048876]
498.0;[21.1085442   8.24042305  8.14248231 21.01877587]
498.0;[21.90707935  8.46551225  8.07057928 20.94048876]
489.0;[21.1085442   7.6742871   8.55953273 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.1085442   8.10123616  8.03535405 21.21286043]
493.0;[21.90707935  8.69893239  9.47741397 20.94048876]
478.0;[21.1085442   8.69893239  6.23848863 20.84463844]
498.0;[21.90707935  8.69893239  8.07057928 20.84463844]
498.0;[21.90707935  8.69893239  8.12467291 21.27473403]
493.0;[20.56918114  8.46551225  8.07057928 20.44631538]
498.0;[21.1085442   8.81361452  8.14248231 20.94048876]
498.0;[21.90707935  8.46551225  8.07057928 20.94048876]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.1085442   8.46551225  8.55953273 20.84463844]
498.0;[21.1085442   8.22981484  8.65492546 20.94048876]
498.0;[21.90707935  8.69893239  8.07057928 21.21286043]
498.0;[21.90707935  8.69893239  8.07057928 20.84463844]
498.0;[21.1085442   8.69893239  8.14248231 20.84463844]
498.0;[20.56918114  8.46551225  8.07057928 21.27473403]
498.0;[21.90707935  8.69893239  8.12467291 20.44631538]
498.0;[21.1085442   8.24042305  8.07057928 21.01877587]
498.0;[21.90707935  8.64672919  8.14248231 21.27473403]
498.0;[21.90707935  8.65248866  8.07057928 20.94048876]
498.0;[21.90707935  8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.1085442   8.81361452  8.07057928 20.94048876]
498.0;[21.1085442   8.46551225  8.55953273 20.84463844]
498.0;[21.90707935  8.69893239  8.12467291 21.27473403]
478.0;[21.1085442   8.46551225  6.58031152 21.21286043]
493.0;[21.90707935  8.10123616  9.14225633 20.94048876]
498.0;[21.1085442   8.24042305  8.14248231 21.01877587]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.46551225  8.07057928 20.94048876]
498.0;[21.90707935  8.69893239  8.07057928 20.84463844]
498.0;[21.1085442   8.81361452  8.14248231 20.94048876]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.90707935  8.69893239  8.12467291 21.27473403]
498.0;[21.1085442   8.46551225  8.55953273 20.84463844]
498.0;[21.1085442   8.10123616  8.03535405 21.21286043]
498.0;[21.90707935  8.46551225  8.07057928 20.94048876]
494.0;[21.1085442   8.81361452  8.55953273 19.589099  ]
498.0;[21.25043567  8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.90707935  8.46551225  8.14248231 20.84463844]
478.0;[23.51792026  8.24042305  8.14248231 21.27473403]
478.0;[21.1085442   8.64672919  6.95403685 21.01877587]
478.0;[21.90707935  8.64672919  6.67334017 20.94048876]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.14248231 21.27473403]
498.0;[21.90707935  8.69893239  8.12467291 21.01877587]
498.0;[21.1085442   8.81361452  8.07057928 20.94048876]
498.0;[21.1085442   8.46551225  8.55953273 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.1085442   8.24042305  8.07057928 21.01877587]
498.0;[21.90707935  8.64672919  8.14248231 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.65248866  8.07057928 20.94048876]
498.0;[21.90707935  8.69893239  8.12467291 21.27473403]
498.0;[21.1085442   8.24042305  8.14248231 21.01877587]
498.0;[21.90707935  8.65248866  8.07057928 20.94048876]
498.0;[21.13294511  8.81361452  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.14248231 20.84463844]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
493.0;[20.64232219  8.46551225  8.55953273 20.84463844]
498.0;[21.1085442   8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.69893239  8.12467291 21.01877587]
480.0;[22.20813927  8.46551225  7.33937423 20.84463844]
498.0;[21.1085442   8.81361452  8.07057928 20.94048876]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.14248231 21.27473403]
498.0;[21.90707935  8.46551225  8.14248231 20.84463844]
498.0;[21.25043567  8.46551225  8.07057928 20.84463844]
498.0;[21.1085442   8.46551225  8.55953273 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.69893239  8.12467291 21.01877587]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.14248231 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 20.84463844]
498.0;[21.1085442   8.46551225  8.14248231 21.27473403]
489.0;[22.02520203  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.69893239  8.12467291 20.72452448]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
488.0;[19.33256852  8.81361452  8.07057928 20.94048876]
498.0;[21.90707935  8.65248866  8.43241545 21.27473403]
493.0;[20.4690278   8.81361452  8.07057928 20.94048876]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.14248231 20.84463844]
498.0;[21.1085442   8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.69893239  8.12467291 21.01877587]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.65248866  8.07057928 20.94048876]
498.0;[21.13294511  8.81361452  8.07057928 21.27473403]
498.0;[21.1085442   8.81361452  8.07057928 20.94048876]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
498.0;[21.90707935  8.65248866  8.43241545 21.27473403]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
489.0;[21.56196542  8.69893239  8.12467291 22.75943187]
498.0;[21.90707935  8.46551225  8.07057928 20.72452448]
498.0;[21.1085442   8.46551225  8.07057928 20.84463844]
498.0;[21.1085442   8.24042305  8.14248231 20.84463844]
498.0;[21.1085442   8.24042305  8.07057928 20.84463844]
494.0;[21.90707935  9.67836107  8.14248231 20.84463844]
489.0;[21.17723459  7.67904823  8.07057928 21.6460581 ]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.65248866  8.43241545 21.27473403]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.90707935  8.69893239  8.12467291 20.72452448]
498.0;[21.1085442   8.46551225  8.07057928 20.84463844]
498.0;[21.1085442   8.24042305  8.14248231 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 20.84463844]
498.0;[21.1085442   8.24042305  8.14248231 20.84463844]
498.0;[21.1085442   8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
478.0;[23.74911165  8.46551225  8.43241545 21.27473403]
498.0;[21.90707935  8.65248866  8.14248231 21.27473403]
498.0;[21.90707935  8.65248866  8.43241545 21.31133859]
498.0;[21.1085442   8.24042305  8.07057928 21.85386782]
498.0;[21.1085442   8.52578901  8.07057928 21.27473403]
489.0;[22.26879495  8.65248866  8.07057928 20.84463844]
498.0;[21.90707935  8.65248866  8.07057928 20.72452448]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.1085442   8.46551225  8.07057928 21.27473403]
489.0;[21.90707935  7.37891043  8.14248231 20.84463844]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.65248866  8.43241545 21.27473403]
498.0;[21.1085442   8.24042305  8.07057928 20.84463844]
498.0;[21.90707935  8.65248866  8.43241545 21.27473403]
498.0;[21.1085442   8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
498.0;[21.90707935  8.46551225  8.07057928 20.72452448]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.14248231 20.84463844]
498.0;[21.90707935  8.65248866  8.07057928 21.27473403]
498.0;[21.90707935  8.65248866  8.14248231 20.72452448]
498.0;[21.1085442   8.46551225  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  9.92912832 21.85386782]
498.0;[21.90707935  9.17688555  8.07057928 21.27473403]
498.0;[20.09535117  8.46551225  8.14248231 21.27473403]
498.0;[21.90707935  8.24042305  8.07057928 21.27473403]
498.0;[21.1085442   8.46551225  8.07057928 20.84463844]
498.0;[21.90707935  8.65248866  8.43241545 21.31133859]
498.0;[21.90707935  8.65248866  8.43241545 21.27473403]
498.0;[21.90707935  8.65248866  8.07057928 20.72452448]
498.0;[21.90707935  8.65248866  8.14248231 21.27473403]
498.0;[21.1085442   8.46551225  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.07057928 21.85386782]
498.0;[21.90707935  8.46551225  8.14248231 21.27473403]
498.0;[21.1085442   8.52578901  8.07057928 21.27473403]
498.0;[21.1085442   8.24042305  8.07057928 20.84463844]
498.0;[21.90707935  8.46551225  8.07057928 21.27473403]
498.0;[21.90707935  8.65248866  8.43241545 21.31133859]
498.0;[21.90707935  8.65248866  8.43241545 21.27473403]
