489.0;[ 7.95467551 20.61835672 21.63548092  8.56890913]
498.0;[ 8.04465866 20.74536625 21.43861905  8.41551774]
489.0;[ 7.98178727 20.77358623 21.51393406  8.53265738]
498.0;[ 8.10564688 20.73886631 21.50975028  8.44896897]
498.0;[ 8.0633998  20.73666329 21.53992862  8.5946626 ]
498.0;[ 8.20851039 20.88587406 21.65994844  8.70033005]
498.0;[ 8.33908458 20.98905802 21.5251852   8.70907939]
498.0;[ 8.35808142 21.10728403 21.54603629  8.59224943]
498.0;[ 8.22133869 21.05160534 21.52467153  8.71250255]
498.0;[ 8.32843844 21.1305046  21.40456495  8.69523975]
498.0;[ 8.25899221 21.18520998 21.25518932  8.75067935]
498.0;[ 8.34452124 21.2216836  21.12090452  8.74499736]
498.0;[ 8.36424643 21.21329855 20.9925416   8.82777494]
498.0;[ 8.27548428 21.32260874 21.10953017  8.93387441]
498.0;[ 8.26001676 21.43830167 21.08070611  9.03398402]
498.0;[ 8.3943825  21.47680357 21.22364404  8.95184122]
498.0;[ 8.51686356 21.36414513 21.2727374   8.8261123 ]
498.0;[ 8.42841866 21.40211845 21.14278314  8.79456902]
498.0;[ 8.56959669 21.31410799 21.18699678  8.6575812 ]
498.0;[ 8.45044187 21.18363544 21.20592621  8.55232208]
498.0;[ 8.49569375 21.27350266 21.26503064  8.66995295]
498.0;[ 8.50788973 21.3421741  21.35240264  8.59461994]
498.0;[ 8.56944567 21.20284316 21.44964317  8.52981678]
498.0;[ 8.62038796 21.34539436 21.54731144  8.60496248]
498.0;[ 8.50406214 21.32159483 21.44198925  8.62601384]
498.0;[ 8.55815925 21.20652642 21.54754908  8.62162463]
498.0;[ 8.57062745 21.3537283  21.47318087  8.66091721]
498.0;[ 8.66302965 21.46572053 21.37288268  8.65407331]
498.0;[ 8.65629883 21.44877064 21.27836043  8.6892934 ]
498.0;[ 8.66658011 21.43552678 21.20706194  8.78486666]
498.0;[ 8.81101968 21.43255139 21.17916988  8.66462348]
498.0;[ 8.71180017 21.46982703 21.19248049  8.7058205 ]
498.0;[ 8.64079949 21.40547139 21.09996679  8.70674175]
498.0;[ 8.52510658 21.26027576 21.06881026  8.59470802]
498.0;[ 8.616532   21.38896458 21.14328269  8.68120729]
498.0;[ 8.62925171 21.31183676 21.07362035  8.6606874 ]
498.0;[ 8.48855602 21.27323792 21.04037692  8.5673732 ]
498.0;[ 8.5091886  21.14561288 21.1697662   8.41825058]
498.0;[ 8.4889999  21.13290639 21.17282921  8.51942099]
498.0;[ 8.48544215 21.24670709 21.18922556  8.60871595]
498.0;[ 8.39795275 21.31277146 21.20408284  8.56411674]
498.0;[ 8.27741523 21.42312756 21.21847123  8.70688258]
498.0;[ 8.26972743 21.43831358 21.25830314  8.72318412]
498.0;[ 8.41971651 21.40608642 21.17831449  8.64050532]
498.0;[ 8.35518248 21.33688951 21.06761711  8.53805979]
498.0;[ 8.40681426 21.20761989 21.03895384  8.4980866 ]
498.0;[ 8.44978421 21.19104833 20.99476061  8.52473978]
498.0;[ 8.59350088 21.06627775 21.09603225  8.54356907]
498.0;[ 8.69384549 21.17862619 21.07714953  8.49054179]
498.0;[ 8.78067821 21.27536757 20.97271622  8.42474046]
498.0;[ 8.87862959 21.37390903 21.11200445  8.55020518]
498.0;[ 8.86372295 21.38521706 21.01395585  8.45510406]
498.0;[ 8.93770565 21.44360316 21.05334341  8.46207151]
498.0;[ 8.94432493 21.47944546 21.04676125  8.39345525]
498.0;[ 8.94874874 21.58950641 20.89769669  8.45370581]
498.0;[ 8.81223194 21.5882293  20.78857905  8.48400637]
498.0;[ 8.67858116 21.55447243 20.83621158  8.47542468]
498.0;[ 8.78322578 21.59208013 20.90504856  8.616312  ]
498.0;[ 8.89740036 21.54264663 20.8780233   8.65423975]
494.0;[ 9.02831732 21.40115511 20.74611918  8.59521601]
498.0;[ 9.00221099 21.43779352 21.02274299  8.58000354]
498.0;[ 8.9927113  21.41041863 21.04110081  8.4772766 ]
494.0;[ 9.08197155 21.3282878  20.99586291  8.51638819]
498.0;[ 8.85716271 21.31416006 21.16850643  8.47079923]
498.0;[ 8.74070109 21.45520082 21.05210585  8.46158792]
498.0;[ 8.71457198 21.33003284 21.01433696  8.59880354]
498.0;[ 8.81660997 21.32322295 20.99381913  8.48981218]
498.0;[ 8.87257235 21.37590369 21.03645022  8.53393706]
498.0;[ 8.76852489 21.378106   21.17999255  8.67522546]
498.0;[ 8.87103885 21.31302893 21.03994522  8.82044987]
498.0;[ 8.96869911 21.21749833 20.96295369  8.77576003]
494.0;[ 9.09541153 21.23886699 20.92424064  8.72434734]
498.0;[ 8.84610403 21.29948972 21.0668721   8.75586813]
498.0;[ 8.94280105 21.42241083 21.089555    8.87999794]
498.0;[ 9.05447928 21.30154616 21.05543027  8.92228619]
498.0;[ 8.97138577 21.1648728  21.03393413  8.88435281]
498.0;[ 8.923133   21.24024201 20.96185122  8.7440811 ]
494.0;[ 9.05238735 21.11434306 20.85569658  8.76107906]
494.0;[ 9.0287314  21.17470381 20.94455095  8.86836863]
498.0;[ 8.96014643 21.21919234 20.98947295  8.70825457]
498.0;[ 8.88003803 21.20562274 20.87215762  8.64127667]
498.0;[ 8.79632514 21.13474165 20.86032069  8.6633498 ]
498.0;[ 8.90444879 21.19869545 20.77996533  8.7405032 ]
498.0;[ 8.96676166 21.31938511 20.70254679  8.6002985 ]
498.0;[ 8.93728561 21.36197857 20.61983602  8.7415462 ]
494.0;[ 9.04858546 21.26393425 20.48271693  8.75719225]
494.0;[ 9.0375914  21.4271152  20.74035179  8.78311938]
498.0;[ 8.84335722 21.2602322  20.6781892   8.79356493]
498.0;[ 8.91211115 21.22825237 20.69029676  8.73955698]
498.0;[ 8.81582565 21.11945004 20.75866546  8.67018618]
498.0;[ 8.86854731 21.04521034 20.90702663  8.7549767 ]
493.0;[ 8.80610851 20.99588911 20.76075924  8.90286257]
493.0;[ 8.77021478 20.96426423 20.85033822  8.82687558]
493.0;[ 8.81138827 20.90011368 20.95919097  8.81935018]
493.0;[ 8.84796337 20.91623251 20.98006911  8.8397121 ]
498.0;[ 8.74876304 21.07638319 20.87657667  8.72639465]
498.0;[ 8.80949232 21.01771838 20.73100921  8.85619657]
498.0;[ 8.81113502 21.09129041 20.68804978  8.93749653]
498.0;[ 8.70498435 21.22397905 20.73951259  8.97803208]
493.0;[ 8.8518489  21.20432807 20.73057458  9.08694572]
493.0;[ 8.70480476 21.37330572 20.73635499  9.03440505]
498.0;[ 8.81210727 21.2005077  20.70720721  8.96635962]
498.0;[ 8.67111021 21.14993329 20.82587477  8.89055462]
498.0;[ 8.71124755 21.10235208 20.91305922  8.84844416]
498.0;[ 8.61242489 21.23704929 20.82178729  8.80196533]
498.0;[ 8.48055759 21.13916575 20.86661625  8.78915906]
498.0;[ 8.5143538  21.02373199 20.74776715  8.75528212]
498.0;[ 8.55722184 21.04942748 20.88716287  8.71072006]
493.0;[ 8.45339535 20.96484881 20.92394289  8.80109385]
493.0;[ 8.62583082 20.94099405 20.83301025  8.76235796]
498.0;[ 8.68542312 21.17379112 21.0192652   8.58841829]
498.0;[ 8.64185388 21.29505611 21.02845083  8.70550292]
498.0;[ 8.51580975 21.24397198 21.02437327  8.73018006]
498.0;[ 8.39643782 21.13559551 21.01263282  8.80498147]
498.0;[ 8.32053266 21.02946796 20.89431512  8.91274412]
493.0;[ 8.40950528 20.94926893 20.97700344  8.79696692]
498.0;[ 8.32596008 21.16061974 20.99798922  8.9187138 ]
498.0;[ 8.34161238 21.11335404 21.0074253   8.99844051]
498.0;[ 8.43040501 21.06752572 21.06846918  9.13288542]
498.0;[ 8.55128338 21.0190914  21.1877187   9.01400733]
494.0;[ 8.63593452 20.90128664 21.23229841  9.13992224]
498.0;[ 8.46782571 21.10617562 21.08036349  9.12243298]
498.0;[ 8.5597123  21.13333365 21.19399381  9.06508583]
498.0;[ 8.44856672 21.2052454  21.2820622   8.97446093]
498.0;[ 8.56138442 21.10512842 21.21362366  9.11398645]
498.0;[ 8.52492399 21.1708935  21.29739683  8.96482779]
498.0;[ 8.52040653 21.24139794 21.2825711   9.04690534]
498.0;[ 8.60681765 21.14911577 21.42233655  9.17839019]
498.0;[ 8.63313898 21.24572512 21.4282609   9.02922079]
498.0;[ 8.70896264 21.09798218 21.55254117  9.0625989 ]
498.0;[ 8.70286903 21.23655069 21.68161459  9.03309548]
498.0;[ 8.58415796 21.2523423  21.75299322  8.90155228]
498.0;[ 8.59976655 21.30580116 21.73919861  8.8159813 ]
498.0;[ 8.46502584 21.16089512 21.67272767  8.82366496]
498.0;[ 8.57004612 21.03858879 21.71925512  8.90754008]
498.0;[ 8.67120033 20.8970477  21.58150116  8.80699432]
498.0;[ 8.79698947 20.85604934 21.47268898  8.70901448]
498.0;[ 8.93479689 20.84044041 21.43493773  8.76503944]
493.0;[ 9.02364939 20.9262019  21.38844733  8.84382155]
498.0;[ 8.85544624 20.83333206 21.50162089  8.76521959]
498.0;[ 8.98509367 20.90234351 21.50390054  8.76122758]
498.0;[ 8.9639432  21.04217912 21.50665982  8.64373033]
498.0;[ 8.98456081 20.92471977 21.45204712  8.73962227]
493.0;[ 9.07908597 20.90026939 21.54180329  8.70164215]
493.0;[ 9.04613721 20.88538205 21.34419394  8.64329936]
498.0;[ 8.98476529 20.99944163 21.58086828  8.80740512]
498.0;[ 8.85613381 21.13443164 21.49249851  8.79911121]
498.0;[ 8.8263429  20.99488962 21.39137152  8.68915868]
498.0;[ 8.69354042 20.94811388 21.49755889  8.79866507]
498.0;[ 8.62006156 21.08495414 21.64383311  8.80686533]
498.0;[ 8.57879937 21.1881293  21.77391999  8.91736331]
498.0;[ 8.71127556 21.2183962  21.80553502  8.84250007]
498.0;[ 8.78129597 21.3615723  21.67592538  8.704229  ]
498.0;[ 8.69931687 21.44526021 21.58442704  8.81134702]
498.0;[ 8.76716462 21.49077425 21.70273715  8.94812393]
498.0;[ 8.67060181 21.44941624 21.68553058  9.04308608]
498.0;[ 8.74016072 21.59240561 21.62160077  9.00793199]
498.0;[ 8.79989468 21.58775264 21.69225078  8.9532559 ]
498.0;[ 8.67903805 21.58553572 21.7640755   9.01414465]
498.0;[ 8.56672629 21.63945644 21.70294473  8.99275789]
498.0;[ 8.67663604 21.58847275 21.79116485  9.08191589]
498.0;[ 8.79034896 21.59598282 21.67086574  8.96195655]
498.0;[ 8.64255516 21.69097545 21.77503257  8.93238016]
498.0;[ 8.49752638 21.67011957 21.67882307  8.82017006]
498.0;[ 8.53234034 21.64808854 21.70770802  8.80121293]
498.0;[ 8.67016193 21.68921461 21.72922654  8.80527248]
498.0;[ 8.61994489 21.71903959 21.6808348   8.72842909]
498.0;[ 8.59236083 21.6166987  21.54728103  8.72195589]
498.0;[ 8.51767805 21.5444781  21.55610233  8.78869985]
498.0;[ 8.49599315 21.60500353 21.4936433   8.82280088]
498.0;[ 8.36884347 21.53094469 21.46291653  8.82470418]
498.0;[ 8.3765328  21.65157217 21.42730869  8.84407915]
498.0;[ 8.3566033  21.50799845 21.30400447  8.95235542]
498.0;[ 8.41389817 21.42277331 21.32282025  8.97100761]
498.0;[ 8.30531346 21.51371468 21.28296531  8.9563153 ]
498.0;[ 8.34673712 21.5636735  21.40341679  8.82939423]
498.0;[ 8.42795752 21.51601981 21.26165439  8.74629054]
498.0;[ 8.48015348 21.45913171 21.22704462  8.6283006 ]
498.0;[ 8.49205495 21.46981917 21.22037807  8.56257255]
498.0;[ 8.49231645 21.57141909 21.3085595   8.69430328]
498.0;[ 8.366315   21.50662484 21.1897175   8.72048291]
498.0;[ 8.49935859 21.63976097 21.06153639  8.63692954]
498.0;[ 8.51065713 21.53633103 20.97087629  8.72692463]
498.0;[ 8.64406745 21.43891169 21.06518314  8.7910343 ]
498.0;[ 8.75693483 21.40309787 20.91658308  8.91443623]
498.0;[ 8.64409006 21.4864948  21.02386938  8.79500234]
498.0;[ 8.64342331 21.50519698 20.8853729   8.79335793]
498.0;[ 8.69531415 21.40665678 20.89500505  8.74980207]
498.0;[ 8.69622261 21.51826629 20.75520169  8.78999906]
498.0;[ 8.75957361 21.36918505 20.68902309  8.72416679]
498.0;[ 8.75807307 21.41958778 20.83388283  8.80829544]
498.0;[ 8.79653086 21.42786468 20.97550933  8.7561354 ]
498.0;[ 8.9017568  21.41638567 20.92479886  8.62164987]
494.0;[ 9.00133999 21.47599798 20.85853091  8.65688088]
498.0;[ 8.84322573 21.49585675 20.81668851  8.63559047]
498.0;[ 8.80604737 21.35105545 20.90772177  8.56029134]
498.0;[ 8.72824854 21.23229176 20.77756315  8.67864902]
498.0;[ 8.87710864 21.24948597 20.8203132   8.61714565]
498.0;[ 8.80571215 21.3758967  20.84498534  8.64059367]
498.0;[ 8.68227907 21.30037108 20.98910675  8.56852552]
498.0;[ 8.69344696 21.44774208 20.96524828  8.47637153]
498.0;[ 8.83284892 21.32300426 20.83795035  8.57464359]
498.0;[ 8.75179023 21.24853477 20.81026288  8.46758765]
498.0;[ 8.70975105 21.10285979 20.92774044  8.45820916]
498.0;[ 8.79605125 21.11507789 20.85833691  8.46415256]
498.0;[ 8.66108165 21.243002   20.92556462  8.55553185]
498.0;[ 8.62208427 21.24504099 20.83668514  8.50797958]
498.0;[ 8.7662771  21.16240416 20.83253529  8.59344585]
498.0;[ 8.86321693 21.05648382 20.7310223   8.53033062]
493.0;[ 8.9183049  20.98982248 20.64815353  8.4498247 ]
498.0;[ 8.99251226 21.11801321 20.6563385   8.40020185]
498.0;[ 8.99705403 21.18435018 20.71867928  8.47444808]
494.0;[ 9.12161344 21.16294251 20.63620957  8.4444437 ]
494.0;[ 9.12563034 21.21899269 20.79035986  8.40753023]
494.0;[ 9.11229131 21.07273289 20.83574293  8.54756798]
494.0;[ 9.06516216 21.33187736 20.7807326   8.59804635]
498.0;[ 8.87722445 21.24131042 20.6877965   8.54236109]
498.0;[ 8.9455971  21.20833203 20.79463026  8.68158266]
498.0;[ 8.80168063 21.27901676 20.81974805  8.60922428]
498.0;[ 8.91986655 21.37232508 20.74008248  8.52068509]
498.0;[ 8.88275383 21.34257053 20.83958689  8.53916925]
498.0;[ 8.91128966 21.2165664  20.70224217  8.63420551]
494.0;[ 9.01079022 21.33930985 20.7543747   8.62347388]
494.0;[ 9.04366173 21.12899875 20.8370546   8.74013546]
498.0;[ 8.92317996 21.09760456 20.8502447   8.72813309]
498.0;[ 8.86128465 21.02735487 20.81056673  8.62169438]
493.0;[ 8.92685077 20.9282304  20.84346125  8.75855189]
493.0;[ 8.91381826 20.88757853 20.68353785  8.65167168]
498.0;[ 8.76224449 21.03952052 20.93542704  8.51462541]
498.0;[ 8.86024408 21.13975992 20.9933213   8.43696877]
498.0;[ 8.77670409 21.13690097 21.05051728  8.31883596]
498.0;[ 8.91458208 21.26926766 20.90926604  8.22815796]
498.0;[ 8.92635611 21.24210482 20.95271164  8.12193042]
498.0;[ 8.91994182 21.37698557 21.07658711  8.08126968]
489.0;[ 8.87783058 21.23226951 20.97482379  7.94042818]
498.0;[ 8.90818505 21.25982431 20.94958093  8.15911442]
498.0;[ 8.80517485 21.25289322 20.92020733  8.08944379]
489.0;[ 8.68200821 21.28204909 21.00104908  7.98488296]
498.0;[ 8.90988564 21.32474845 21.05881976  8.00248727]
489.0;[ 8.77857691 21.25851174 21.05003746  7.93530791]
498.0;[ 8.98590601 21.44561557 21.20465982  8.12647893]
498.0;[ 8.90618024 21.51409622 21.27980132  8.11508741]
498.0;[ 8.82566822 21.36825686 21.41557188  8.12702659]
498.0;[ 8.84744898 21.25420618 21.3739746   8.01198332]
498.0;[ 8.88301878 21.21180005 21.33986643  8.00151243]
498.0;[ 8.99132929 21.18588096 21.24240838  8.08706236]
498.0;[ 8.92818856 21.11450291 21.15182772  8.17872208]
498.0;[ 8.94066748 21.05411798 21.21627827  8.10195373]
498.0;[ 8.84261761 21.10070966 21.17937576  8.17169054]
498.0;[ 8.88912704 21.15774064 21.08211604  8.18442691]
498.0;[ 9.00308509 21.23007072 21.16225619  8.21640693]
498.0;[ 8.98547561 21.36736817 21.27356731  8.21114001]
498.0;[ 8.98680567 21.32288266 21.40859914  8.08766709]
498.0;[ 8.97013462 21.26309857 21.43982066  8.03265651]
498.0;[ 8.96686964 21.24023611 21.36779479  8.08968497]
498.0;[ 9.0954063  21.20798811 21.3603985   8.15873399]
498.0;[ 9.10706765 21.32077541 21.38818889  8.18732808]
498.0;[ 9.23919797 21.46709653 21.42052924  8.2163499 ]
498.0;[ 9.30565635 21.42263908 21.48964733  8.09901773]
489.0;[ 9.39966686 21.32194136 21.35833071  7.99121098]
498.0;[ 9.32620868 21.34176018 21.39399344  8.05470137]
498.0;[ 9.27960918 21.43508774 21.47889302  8.05945283]
498.0;[ 9.22549353 21.3777502  21.52237962  8.18295934]
498.0;[ 9.2769492  21.28024941 21.38392104  8.10378754]
489.0;[ 9.30732043 21.23908429 21.41470318  7.97695866]
498.0;[ 9.15420146 21.24813376 21.36944323  8.07677219]
498.0;[ 9.27841954 21.1985173  21.39153471  8.14021473]
498.0;[ 9.3046272  21.20292492 21.51136791  8.2264652 ]
498.0;[ 9.40074944 21.20575994 21.52022165  8.17644172]
498.0;[ 9.28710656 21.22079063 21.55076008  8.24558645]
498.0;[ 9.3528301  21.10924925 21.57972955  8.35343848]
498.0;[ 9.27184622 21.2061261  21.47409328  8.25597773]
498.0;[ 9.19360122 21.21267398 21.57165972  8.25271985]
498.0;[ 9.21448445 21.09556133 21.45354119  8.14228338]
498.0;[ 9.09320644 21.1057609  21.41562687  8.04569246]
489.0;[ 8.98542137 21.20330356 21.33265714  7.9300166 ]
498.0;[ 8.96730285 21.02826832 21.45666006  8.16421648]
498.0;[ 8.94594653 21.00221253 21.47046639  8.08519242]
498.0;[ 9.06541598 21.07685434 21.3780041   8.15481522]
498.0;[ 9.10608684 21.02383274 21.28140489  8.09147668]
498.0;[ 9.01476126 21.0115408  21.3975851   8.09052967]
498.0;[ 8.97596135 21.05674053 21.50596049  8.02752423]
498.0;[ 8.8425576  21.18090934 21.61443774  8.02216352]
498.0;[ 8.82765297 21.22612227 21.55252654  8.03250706]
489.0;[ 8.97411063 21.34047823 21.48992075  7.8865168 ]
489.0;[ 8.69017215 21.10541817 21.42233772  7.9141786 ]
498.0;[ 8.73530919 21.16505308 21.63101235  8.09944698]
498.0;[ 8.73463066 21.24356788 21.64900884  8.13663961]
498.0;[ 8.69180597 21.37849137 21.77541688  8.01413284]
489.0;[ 8.81713021 21.36660759 21.91026574  7.98066498]
498.0;[ 8.73265385 21.27629408 21.81906595  8.03948889]
498.0;[ 8.60730621 21.14791187 21.89180014  8.11880688]
498.0;[ 8.46774375 21.2604593  21.78646476  8.07419686]
498.0;[ 8.59260582 21.2963368  21.75996394  8.04632479]
498.0;[ 8.44684533 21.33064244 21.73206905  8.00561993]
489.0;[ 8.44158779 21.3039971  21.58475073  7.94705942]
489.0;[ 8.43366823 21.41410022 21.64340148  7.8667045 ]
489.0;[ 8.51833064 21.19190996 21.72223067  7.86271563]
498.0;[ 8.35037426 21.33693579 21.60045975  8.10895364]
498.0;[ 8.29182091 21.37920911 21.50533687  8.09920948]
498.0;[ 8.18806996 21.46981544 21.55205111  8.14173899]
498.0;[ 8.1826603  21.50774706 21.62070256  8.25915797]
498.0;[ 8.06470579 21.52538157 21.65853065  8.23794623]
498.0;[ 8.0334534  21.40105068 21.71853604  8.34548051]
498.0;[ 8.04122616 21.45512864 21.86427316  8.48636569]
