368.0;[13.49425324  4.64776258  2.95563527 21.40305525]
338.0;[ 3.95517895 29.1320323  14.37033024  7.88157362]
376.0;[ 7.46470362 25.98811836 26.06912335 20.85195011]
402.0;[17.1179039   4.47778553 16.26241987 25.19729135]
373.0;[ 5.73604416 12.49851768 26.59036497  5.22443917]
308.0;[ 0.71353923  4.70081107 25.71942281  8.43011374]
173.0;[ 0.08189715 17.75934092  1.32938992 14.27760585]
441.0;[10.10540836 24.40673384 16.67073701 11.99994074]
416.0;[ 2.07682142 14.04185931 19.60128688 19.00019293]
337.0;[12.15145115 17.66049241  5.48990291 16.86893332]
223.0;[28.55295353  0.130772   27.96017332 24.70947299]
236.0;[ 1.60946504  0.7551085  16.56067744  2.87083053]
421.0;[ 9.95729533 12.66246627 19.93634239  6.94037453]
362.0;[11.70842772 23.44677726  4.10063007  2.72049648]
306.0;[ 3.85383553 27.59579721 21.96884756 26.92622554]
317.0;[18.62561011 28.13628937  2.30438581 16.66488845]
328.0;[26.91077462 12.89539492  1.8034976   7.76923873]
329.0;[24.05858441  9.63708803 27.67818739 20.09401307]
392.0;[11.48447457  6.87845495 27.78423    11.10373376]
176.0;[7.26451266 3.97563047 7.73241318 2.78255362]
296.0;[29.78170035 28.0815368   5.35802901 17.18572584]
410.0;[ 4.22902058  6.25227378 18.70764611 10.1990325 ]
390.0;[19.68378377  3.75531818 24.90298194 18.61037879]
302.0;[ 1.51564835 18.82017371 23.38619163 27.97854942]
399.0;[20.72092261 17.80498364  1.62676201 19.47159434]
399.0;[18.41813868 16.79609928  1.0850871  20.83506785]
342.0;[23.88761298 17.49480999 25.88184016  1.4857239 ]
441.0;[ 8.91391466  7.21828594 25.76106659  8.67131814]
369.0;[28.50674044 23.55008064 22.46104293  8.365     ]
261.0;[21.00692861  4.88921779 23.05706899  8.11170589]
329.0;[20.37204586 19.49584194  1.48633346  0.40861211]
326.0;[10.41696778 27.89095872 17.97573724 21.85661768]
343.0;[10.06598641 20.47891168  7.2671759  15.36761559]
306.0;[14.95908378 22.42888761 23.67420647 29.57215798]
235.0;[ 0.32707491  1.67257558  5.96320472 10.89576816]
300.0;[ 2.99802258 17.38279623 15.86747316 29.09019667]
351.0;[19.45792911 28.89068027  4.16412924 12.34243696]
254.0;[19.45316561 25.99614334 12.04785087 29.66188044]
247.0;[25.29440236  6.82757673 22.31886002  8.67452995]
336.0;[ 4.38789608  1.42822587 24.4103552  17.50035874]
350.0;[ 8.02209208 20.25193989 14.99324161 22.97180014]
256.0;[25.36601325 11.75510015 24.53706694  7.33120688]
490.0;[ 8.50671889 18.74372704 21.29275344  8.40102099]
368.0;[ 3.43434594  6.67394424 10.41978459 25.49508758]
459.0;[22.11169388 18.76167041 11.7960983   6.4905208 ]
208.0;[23.97690562  5.3090817  21.91559145  0.40484892]
334.0;[ 9.69946385 14.74486804 14.95311439 14.15608796]
399.0;[11.55822572 16.0611792  28.62294723 20.98529755]
238.0;[ 0.12547155  0.29420876 20.97192161  2.95833532]
407.0;[27.36981503 10.65994664 14.66080833 22.06957461]
424.0;[26.56708163 15.78320248  7.99712707 10.27889391]
374.0;[16.03848353  9.22816899 11.21889888 14.9338303 ]
408.0;[13.74498882 13.79562085 23.88895756  6.75716872]
382.0;[ 2.03532824 25.25618003 18.31050736 14.10214433]
287.0;[ 8.61689771  1.17973312 28.7287924   6.51022818]
464.0;[15.7996288   6.21109918 12.88738251 21.44725682]
430.0;[19.99733635 12.17147537  3.21208347 18.40527784]
291.0;[15.75205667  4.49228626  1.10411208 28.79907408]
410.0;[10.35594118 23.63816401 16.53976554 14.31591391]
327.0;[ 7.17740647  2.1499538  15.09783068 27.54888318]
336.0;[ 5.24790261 20.61872842 28.48136906  4.65538514]
354.0;[11.33438245 19.03776167 17.51556662 18.41641065]
383.0;[ 3.31616581 26.2980918  12.61111247 10.8608094 ]
376.0;[ 8.54849618 26.58208148 14.55798329 16.6872208 ]
376.0;[14.17451453 19.03360272  2.60828273 14.81420174]
382.0;[ 0.2328999  14.36070034 18.73253226 17.9229756 ]
378.0;[10.35010572  8.0003397  28.50465894  5.54823503]
240.0;[ 1.36805426 29.61574099 22.41442099 27.32388744]
283.0;[ 3.5423101  18.44694367  9.41228952 27.1886095 ]
352.0;[ 7.90701532 18.50137489  2.81192219  3.31345902]
351.0;[ 1.04327184 12.21494213 25.82533504 18.27511837]
437.0;[18.66361932  6.26261198 22.12776102 19.98716328]
217.0;[10.99198501 26.49509232  0.89490725 26.69366875]
354.0;[13.58723164 10.50018353 19.59528496 11.83643673]
338.0;[ 5.01337399 19.00487071 16.46086744 28.41146694]
298.0;[15.75060477 24.39113748 23.33947532 25.81610627]
462.0;[18.03542819 20.63573276  8.78162734 11.03942571]
377.0;[10.20739694 22.70032541  1.2939972   6.72386225]
343.0;[26.04021354  7.15686214  2.95707243 19.37656593]
218.0;[16.42473571  1.3193593  26.50898701  2.64757957]
373.0;[17.2092288  15.6208789  26.53057814  8.98553261]
261.0;[ 7.00094424  1.525977   10.67875317  7.39677649]
347.0;[23.18431596  5.74959625 24.70891555 16.73689337]
413.0;[15.5778306  19.31933368  3.32279082 10.2029123 ]
403.0;[11.44898483  7.40002877 27.90220357 12.16468474]
341.0;[ 5.87395172 26.00966747 10.05558747  3.65737734]
291.0;[ 2.24276469 24.00870444 15.92840128 26.72872372]
360.0;[ 9.04284603  8.75146277 27.99898431  2.73401512]
277.0;[15.87802895 28.57854707  0.51261917 21.77836284]
445.0;[19.67376735 13.1956111  10.3800464  22.48076159]
317.0;[26.04311055 10.17446515  0.4349305  18.58670155]
261.0;[15.95824809  0.85737556  7.38582413 29.42902139]
275.0;[17.44369663 23.46429416 22.81532893 26.30763478]
330.0;[29.47720714 13.40677642 17.54629766 14.67539254]
137.0;[6.17913655 1.75099455 6.71887015 1.4665897 ]
337.0;[16.24147188 23.33474374 26.291196   20.30226686]
338.0;[ 2.34935687 29.99770162 13.64654681 11.60887866]
448.0;[21.36728789 20.88843912 14.15053207 10.64847184]
279.0;[22.35968955 18.45256733 26.7430476  23.34014291]
329.0;[16.49822617 14.82602231  1.19983231 29.78923461]
286.0;[28.88328161 29.25852944 20.37927051 19.1079529 ]
313.0;[13.35093021  7.3551125  20.40469858  2.9386755 ]
382.0;[19.85175332 12.18400179 12.48662213 29.79255657]
350.0;[22.63128327 28.07816939 14.96848042 18.17638453]
370.0;[14.19347637 14.99953608 10.44576565 29.92182664]
386.0;[16.82928238 19.32223201 15.03684015 11.78147843]
465.0;[21.59187177  9.34953597 10.11832386 24.60993584]
380.0;[21.64995652  8.910688   28.87022406 23.25274948]
334.0;[18.42622516 29.75968901 25.52408789 10.49641968]
360.0;[12.24138795 11.66094107  2.34636899 27.36987907]
383.0;[20.50180156 26.81440168 13.03478204 16.48525767]
334.0;[10.35334868  3.23475905  8.12781854 28.62273058]
416.0;[22.72113922  6.21315181 23.73079113 24.44136541]
354.0;[10.572349    9.27951746 16.39592602 10.16769429]
344.0;[15.84924219 19.20546863 20.46342063 21.11737573]
238.0;[ 0.07235254 29.26602634 23.64391336 26.78275497]
379.0;[21.37604267 23.53928995 12.66748962  1.95323735]
303.0;[29.12955547 19.85857317 19.59188021 17.58169657]
365.0;[ 5.90532065  3.00500649 18.01367108  7.77096876]
359.0;[17.23742029  2.58649797 25.30626504 16.2960965 ]
359.0;[ 9.05113471  7.27196462 17.45151341  6.86730043]
353.0;[ 7.22828886 15.59958147 12.96407701 19.46857319]
460.0;[ 6.30813772 19.85973203 22.7146908  19.88538599]
342.0;[20.2422704   6.45512844 11.70083501  4.1619864 ]
248.0;[ 9.07631717  1.65305517  1.71492454 10.69004524]
370.0;[ 6.02610762  4.62075653  7.60352939 16.64912518]
232.0;[26.19165931 27.86967076  3.26165976  1.77493785]
397.0;[ 7.69493841 26.38627252 20.71469603 21.25163003]
345.0;[24.84349747 10.66226014  5.10671713 28.88377915]
180.0;[ 1.05816829  1.35550729 10.421995    1.98912904]
406.0;[ 5.35952906  3.76975259 17.57514792 20.46236114]
336.0;[22.08466799 27.4097119   3.51829197 22.41913548]
310.0;[ 3.70947447 14.06394259  6.99094849 22.76835294]
421.0;[12.44124638 19.58792523 26.68998215 12.52468765]
194.0;[1.81664718 3.13424406 9.3445297  2.8558107 ]
362.0;[18.11123165 29.56794016  6.92786168 12.83957291]
399.0;[16.71249851  1.65891356 15.27276747 20.52473275]
357.0;[ 5.74762455 22.05838281 28.74419647 19.29019528]
349.0;[24.05256123 11.20849583  0.61207526 15.45891377]
326.0;[26.22167591 22.48657776  1.20557124 15.37869263]
422.0;[13.75851894 10.32533803 10.17067668 20.80764856]
338.0;[15.48931157 16.91257285  0.34016769  2.2839065 ]
258.0;[ 3.4959801  17.63261925  5.53771086 21.61683306]
436.0;[11.46602186 10.39344042 14.79905392 21.19032789]
392.0;[24.6933595  27.87348705  8.53564753 10.65797525]
392.0;[ 2.61111312  6.10940708 22.71615036 16.0766427 ]
289.0;[16.9262747   5.09148804 17.30730399  9.37561717]
429.0;[23.9570413  13.50021213 10.9040288   5.55849888]
387.0;[12.88917532 20.51421565 23.77262529 24.66395899]
432.0;[22.58630802 15.75607156 12.85881038  9.35153818]
246.0;[10.08061087  3.75673785 16.14937219  2.19030117]
290.0;[ 9.65524283 12.00850037 11.00500849 11.0284052 ]
346.0;[ 1.94475124 17.34468247 14.11792973 24.83979011]
291.0;[27.06203213 23.88219017 20.90025514 19.78599109]
167.0;[28.10495194  1.37661001 23.33788413  3.96855004]
347.0;[ 1.01703411 17.23129252 13.62441163 18.04470939]
450.0;[13.34527338  8.8704051  20.0899773  25.88261266]
334.0;[13.34699869  3.1300854  12.81701955 28.9386806 ]
242.0;[15.62708882  6.91332565 14.81556261  4.98702525]
397.0;[13.75634433 12.21841715  3.27663714 21.64324853]
282.0;[12.98012047 26.94918132 18.47229953 24.73028057]
353.0;[24.69190773 26.33359262 24.58606609  6.49217893]
283.0;[17.70077807 13.90939983 17.71836825 11.36623394]
221.0;[8.02028313 0.93939668 2.08982364 8.64121823]
337.0;[28.14636653 19.42547279 17.3083144  16.89819276]
243.0;[27.72820861  3.97071104 18.45271728  4.99938419]
359.0;[14.86772886 13.15319527 23.54384651  0.06001134]
347.0;[10.25115111 21.03978001  1.08816265 13.42342576]
359.0;[14.9462644  14.23799435 14.19110703  7.851281  ]
410.0;[ 4.32773617 12.7274953  17.32312857 12.54296569]
419.0;[11.48978333  9.07936762 13.33954807 19.59429027]
326.0;[ 4.06709794  4.97554767 27.14187442 18.97255792]
273.0;[ 7.07835154 10.50485372  3.14515009 13.08021476]
420.0;[17.98307657 16.50001842  5.69707201 12.56898284]
267.0;[17.52695205  0.33605549 26.50239337 26.32221768]
401.0;[26.04106761 20.62457651 13.1739855  16.00968303]
328.0;[ 3.28927264 11.45984692  7.25343703 28.05242022]
298.0;[22.41199     3.39342228  6.50404587 29.83516576]
227.0;[29.63021179 25.25188872 28.22896718  4.89469663]
410.0;[17.45528359  2.27002516  8.12860817 16.0898741 ]
191.0;[ 1.79307788  9.66244858  0.11581178 14.16222086]
344.0;[16.63419476 13.37311947 18.90797643  0.44250244]
371.0;[10.40787208  9.62505642  1.53652448 20.02600861]
342.0;[13.0537923   6.60111915 18.24045588 10.67127172]
248.0;[ 7.02792475 26.18046458 16.31859971 29.57436766]
413.0;[11.09075611  6.8059731  26.96688776 17.3474934 ]
230.0;[19.41756264 28.98337196 29.06561514  1.72178302]
342.0;[ 3.81674815  0.46598375 15.53949728 12.11450194]
353.0;[18.42556528 10.83577371 24.15988599 15.10947703]
271.0;[26.61746053  3.03747125 23.54184978 28.50269155]
382.0;[10.55510372 12.26497076 29.59620571  8.37559789]
424.0;[19.32239685 22.66608913 11.23681838  3.01092373]
434.0;[19.70516333 11.579633    9.71083142 16.01147832]
222.0;[14.14027862  0.80868553 26.78325412  2.74508484]
317.0;[28.06654436  8.30441642 23.24462021 26.33135814]
273.0;[24.70536088  4.625756   26.78034279 13.69328391]
262.0;[22.85207918  9.03352606 24.33206025  5.06413683]
359.0;[ 3.00401554  1.25950806 21.01583359 11.10168501]
444.0;[24.77979686 17.10381484 10.41806017 21.38769633]
370.0;[14.23677992 15.84601363  1.75483349  5.71840729]
276.0;[26.87529904 16.46006139 27.03096329  5.20436526]
259.0;[ 1.13403305 21.84165539  0.11901642  8.56436952]
239.0;[ 6.56105239 14.16079847  1.8530515  13.20358151]
324.0;[ 6.43241893 12.34816217 11.0927952  14.66550471]
277.0;[ 2.01692334  0.07499141 13.79151645  6.8331627 ]
234.0;[27.95513346  0.31652948 22.46452699  7.46740393]
272.0;[ 2.11859809 11.4996527   8.18681437  3.91630363]
318.0;[14.19158576 11.66896141 16.03819316  0.15983904]
233.0;[ 1.02520529 20.24890886  6.43944501 23.0836087 ]
334.0;[15.16318867  0.16714576 25.63246257 16.283961  ]
425.0;[23.80507505 13.23321289  5.9108477   6.12693582]
396.0;[ 5.3040133   9.86958187  6.91286228 22.39320566]
465.0;[18.99637317 24.83192096  9.35800404  8.22372582]
400.0;[13.37142093 24.95533371 26.41870973 10.48302003]
264.0;[13.16072506  3.11980933 29.51084471 28.33072652]
399.0;[21.72290584 19.65411837 21.95445771  1.67547335]
399.0;[ 1.56477146 14.32708877 20.07480651 18.52552854]
314.0;[10.9095187  28.02697044  5.6857224  17.23600197]
429.0;[11.70821879  7.61211649  4.19014888 21.63446721]
435.0;[ 8.67109428 25.73184721 14.19777419 11.36726385]
357.0;[16.90701992 11.25902396 26.58630755  8.84305042]
438.0;[10.65535028 20.17224563 17.69525976 11.52021094]
362.0;[27.1978154   4.4911937  19.98007142 23.02917551]
236.0;[20.6718323  29.99568962 15.61490138 25.65149452]
296.0;[20.06247469 28.1928956  25.25143455  3.50730018]
286.0;[27.56299379 19.16217449 20.14881766 19.67304676]
293.0;[ 9.05779096  0.3320006  22.84504234 27.90424004]
373.0;[27.95127213  4.7095292   8.20437461 22.41913163]
400.0;[26.37520488  8.15510064  5.61035718 19.9940568 ]
343.0;[ 3.03611697 22.00789582 27.81961086  9.60497649]
369.0;[22.87305034  6.03029451 15.75294353 11.51212734]
335.0;[22.52799367 16.11049254 22.61570006 24.16793901]
281.0;[ 7.57037635 18.82876385  9.96489054 19.88875054]
362.0;[17.12912939  6.96245455  0.44100933 12.97527028]
293.0;[20.80065803 28.24540296 24.10046525  2.77078089]
428.0;[14.85941085 13.94352589 21.27948697 21.7305624 ]
410.0;[19.58294694  6.83420077 10.64070522 12.23015761]
223.0;[ 5.01549429 15.45186501  1.44249105 14.0501988 ]
300.0;[ 9.7589661   1.5687373  28.40861083 13.80444722]
393.0;[ 6.88987289 17.36276021 20.57089151 27.60815549]
328.0;[22.32849962  9.23826104 25.06547916 16.73007733]
334.0;[ 1.48168716 18.4634989  12.73967141  3.84976834]
382.0;[19.23724858 29.84280647 17.61648096 11.57164574]
255.0;[29.37440009 10.73582717 27.25642584 25.91534541]
322.0;[14.96853276 22.5128856  20.92922434 24.51500542]
302.0;[11.90429775 10.23355048  2.21167152  0.60578438]
307.0;[15.53930141 25.61048755  0.98338892 23.5506141 ]
235.0;[14.98913838  0.56234073 11.60773749  5.80083783]
316.0;[11.76445161 10.10662722  3.3908099   4.93389925]
292.0;[ 0.26527038 11.71357909  9.94744782 14.90733766]
